id,energy,key,mode,acousticness,instrumentalness,valence,cluster
3Zwu2K0Qa5sT6teCCHPShP,0.8914223669923995,0.9090909090909092,0.0,0.005123308428216637,0.0,0.601427115188583,3
7j31rVgGX9Q2blT92VBEA0,0.8562351711103067,0.36363636363636365,1.0,0.05085205826811576,0.0,0.8725790010193679,10
4KacUpvbA3Mfo05gttTjhN,0.9135400329754292,0.8181818181818182,1.0,0.0005795792408279786,0.0,0.6381243628950051,2
4UPcXTh26ilb7owtuyHqNI,0.7848554308923472,0.6363636363636364,1.0,0.03758569567719997,0.0,0.14067278287461774,9
4LJhJ6DQS7NwE7UKtvcM52,0.95073792576507,0.5454545454545454,1.0,0.012057997964377164,0.00045979381443298975,0.4770642201834862,9
0d28khcov6AiegSCpG5TuT,0.7034222061366469,0.5454545454545454,1.0,0.008399697977185233,0.0024020618556701034,0.7869520897043832,2
1VSuFS7PahCN3SWbOcQ98m,0.8743314432782402,0.09090909090909091,1.0,0.0004167647908485575,0.0088659793814433,0.5321100917431193,10
1bhjMY5O0ZjB41OHcdRH0a,0.9225881690593959,0.18181818181818182,1.0,0.01225900345817892,0.0,0.7849133537206932,10
3mNecsYFb6LQg7822DPXCP,0.9396790927735551,0.6363636363636364,1.0,0.0008931478111587155,0.0,0.672782874617737,2
0wVluBsVAVzBKrqspuCcwR,0.9115293360678811,0.6363636363636364,1.0,0.0019775724502191804,0.0,0.35779816513761464,9
7lRlq939cDG4SzWOF4VAnd,0.9396790927735551,0.8181818181818182,1.0,0.006047933699704707,0.0,0.2599388379204893,9
1ZLtE9tSJdaUiIJ9YoKHQe,0.8693047010093697,0.9090909090909092,0.0,0.0006871171800119172,0.006268041237113403,0.2895005096839959,3
0qwcGscxUHGZTgq0zcaqk1,0.872320746370692,0.0,1.0,0.01115347324226927,0.0,0.7512742099898062,10
0w5Bdu51Ka25Pf3hojsKHh,0.8170265814131177,0.4545454545454546,0.0,0.006500196060758654,5.020618556701031e-06,0.9337410805300713,8
5dTHtzHFPyi8TlTtzoz1J9,0.9597860618490367,0.36363636363636365,1.0,0.014269058396196462,0.0,0.0873598369011213,0
2d6m2F4I7wCuAKtSsdhh83,0.8823742309084328,0.18181818181818182,0.0,0.0003202821538237154,0.00015670103092783508,0.3149847094801223,5
5BB0Jzw60KyfSTyjJqtely,0.9859251216471628,0.7272727272727273,0.0,0.00026299558809021544,0.0015257731958762887,0.6615698267074414,8
6Pif6RkFoYzLygdqktus4Q,0.6682350102545542,0.09090909090909091,0.0,0.000582594323235005,0.5649484536082475,0.20183486238532108,5
7wzNovIu5urOjulGX4VzFo,0.9959786061849035,0.2727272727272727,0.0,0.0012037012990824259,0.0,0.2833843017329256,5
4RAOI1etsgbh5NP3T5R8rN,0.794908915430088,0.0,1.0,0.008409748251875323,2.6907216494845365e-05,0.3363914373088685,0
1yKAqZoi8xWGLCf5vajroL,0.885390276269755,1.0,0.0,0.028741453949922776,0.0,0.19571865443425077,3
5DAZGbNWmLKBfnSy6jmbNl,0.4118711545421642,0.18181818181818182,1.0,0.15175681615659647,1.4948453608247425e-05,0.09418960244648317,0
6yVSp9H2STyLeOs7pjy2w4,0.8260747174970844,0.2727272727272727,1.0,0.013063025433385935,2.484536082474227e-05,0.26503567787971455,0
0gZp88SA5OcujHLDGkxtI3,0.9065025937990107,0.09090909090909091,0.0,7.80705337926014e-05,8.061855670103094e-05,0.30988786952089703,5
5u2FOoFhp495GIj5BJC77J,0.9095186391603329,0.2727272727272727,1.0,0.0005856094056420313,0.0015979381443298971,0.3333333333333333,0
7bbhu051CI6krV0M6lv7tl,0.910523987614107,0.09090909090909091,0.0,0.0007725445148776629,0.0,0.636085626911315,5
1fJFuvU2ldmeAm5nFIHcPP,0.9276149113282663,0.0,1.0,0.0007162629766131717,0.0,0.8990825688073394,10
2TfSHkHiFO4gRztVIkggkE,0.8411549443036955,0.6363636363636364,1.0,0.005816777381832689,0.0,0.5851172273190621,9
0a7BloCiNzLDD9qSQHh5m7,0.9607914103028108,1.0,0.0,0.0052539619991877765,0.0,0.45769622833843016,3
2ydUT1pFhuLDnouelIv4WH,0.9587807133952626,0.8181818181818182,1.0,0.00032329723623074173,0.0,0.8460754332313964,2
0MsrWnxQZxPAcov7c74sSo,0.8260747174970844,0.7272727272727273,1.0,0.0006599814383486804,2.628865979381444e-06,0.4587155963302752,9
003FTlCpBTM4eSqYSWPv4H,0.7154863875819358,0.6363636363636364,1.0,6.279411626366807e-05,0.13195876288659797,0.3241590214067278,9
6xpDh0dXrkVp0Po1qrHUd8,0.7737965979008323,0.0,1.0,0.03416860228257015,0.0,0.39041794087665643,0
3VA4sjTMSTTF02hFGmlpJh,0.7918928700687657,0.09090909090909091,0.0,0.00021676432451581194,5.824742268041237e-05,0.6605504587155963,5
26AYR77170U49cMcXB7aRV,0.9617967587565849,0.36363636363636365,1.0,0.1035154976441754,0.0,0.6340468909276248,10
1IT0WQk5J8NsaeII8ktdlZ,0.9648128041179072,0.5454545454545454,1.0,3.595988284113386e-05,0.00028453608247422683,0.43934760448521915,9
6TclVCUxDQm9s3Bey6Ao8H,0.8813688824546587,1.0,1.0,0.0007856098719747768,0.0,0.6523955147808359,2
23UoI3jlFiWdo5jadUYo69,0.9245988659669441,0.5454545454545454,0.0,0.00039364915906135576,0.0005443298969072165,0.34454638124362896,3
4bia7OWZPoswlzXCqESYrR,0.84718703502634,0.09090909090909091,0.0,0.0023795834378226893,0.0,0.6595310907237513,5
60a0Rd6pjrkxjPbaKzXjfq,0.8632726102867253,0.2727272727272727,0.0,0.009625831489375935,0.0,0.4077471967380224,5
7w87IxuO7BDcJ3YUqCyMTT,0.7084489484055172,0.4545454545454546,0.0,0.14572665134254384,0.11855670103092786,0.983690112130479,8
2DlHlPMa4M17kufBvI2lEN,0.9336470020509108,0.6363636363636364,0.0,0.00027706597265633823,0.0015463917525773197,0.29255861365953106,3
57bgtoPSgt236HzfBOd8kj,0.8894116700848513,0.36363636363636365,1.0,0.00014540737421618914,0.012061855670103094,0.2640163098878695,0
0ntQJM78wzOLVeCUAW7Y45,0.9044918968914625,0.8181818181818182,1.0,0.0017263155829669874,0.010721649484536083,0.38124362895005093,9
3ZOEytgrvLwQaqXreDs2Jx,0.937668395866007,0.8181818181818182,1.0,0.017987660031528914,0.0,0.891946992864424,2
4pt5fDVTg5GhEvEtlz9dKk,0.6059034061205613,0.09090909090909091,1.0,0.0016559636601363732,0.0,0.9765545361875636,10
4Yf5bqU3NK4kNOypcrLYwU,0.9798930309245183,0.36363636363636365,1.0,0.12763615690038593,0.0,0.6228338430173292,10
6L89mwZXSOwYl76YXfX13s,0.9426951381348774,0.2727272727272727,1.0,0.0029423988204676016,8.97938144329897e-06,0.7961264016309888,10
08mG3Y1vljYA6bvDt4Wqkj,0.6983954638677764,0.8181818181818182,1.0,0.011052970495368391,0.009948453608247424,0.7777777777777778,2
0GONea6G2XdnHWjNZd6zt3,0.8331121566735029,0.18181818181818182,1.0,0.018389671019132425,0.0,0.7889908256880733,10
39shmbIHICJ2Wxnk1fPSdz,0.8351228535810511,0.18181818181818182,1.0,0.08080187684457717,0.0,0.8358817533129459,10
2AT8iROs4FQueDv2c8q2KE,0.756705674186673,0.5454545454545454,0.0,0.006188637545365934,0.0,0.6309887869520897,8
2SiXAy7TuUkycRVbbWDEpo,0.7657538102706397,0.6363636363636364,1.0,0.0028820971723270755,0.0005288659793814433,0.7696228338430173,2
6xdLJrVj4vIXwhuG8TMopk,0.7597217195479953,0.0,1.0,0.7165822537395262,4.886597938144331e-06,0.7257900101936798,12
7e89621JPkKaeDSTQ3avtg,0.6038927092130132,0.6363636363636364,1.0,0.18190764022685962,0.0003371134020618557,0.9031600407747197,2
59WN2psjkt1tyaxjspN8fp,0.8321068082197288,0.6363636363636364,1.0,0.02673139901190523,0.0,0.6738022426095821,2
1FTSo4v6BOZH9QxKc3MbVM,0.7878714762536695,0.7272727272727273,1.0,0.0017866172311075134,0.00729896907216495,0.9357798165137614,2
6QewNVIDKdSl8Y3ycuHIei,0.9437004865886515,0.9090909090909092,0.0,0.0017866172311075134,4.680412371134021e-06,0.2701325178389399,3
3IV4swNduIRunHREK80owz,0.9326416535971367,0.09090909090909091,1.0,0.005937380678113742,0.0,0.7227319062181446,10
57Xjny5yNzAcsxnusKmAfA,0.6471226927252985,0.8181818181818182,1.0,0.0006036999000841892,0.7350515463917526,0.7849133537206932,2
2Cdvbe2G4hZsnhNMKyGrie,0.7144810391281617,0.36363636363636365,1.0,0.3276366232331316,0.0,0.9184505606523955,12
5DiXcVovI0FcY2s0icWWUu,0.8160212329593436,0.0,1.0,0.18391769516487716,2.938144329896907e-06,0.7482161060142711,10
5ghIJDpPoe3CfHMGu71E6T,0.9115293360678811,0.09090909090909091,1.0,2.329653673162333e-05,0.00017835051546391756,0.7339449541284403,10
7HKez549fwJQDzx3zLjHKC,0.9316363051433626,0.4545454545454546,1.0,0.043113346756748216,0.14123711340206188,0.9898063200815493,10
1FkoVC85Ds3mFoK0fVqEqP,0.8612619133791771,0.0,1.0,0.020500228704050848,0.0,0.7196738022426095,10
7N3PAbqfTjSEU1edb2tY8j,0.834117505127277,0.0,1.0,0.17185736553677192,0.00038865979381443304,0.8103975535168195,10
2MuWTIM3b0YEAskbeeFE1i,0.8351228535810511,0.36363636363636365,0.0,0.0006479211087205752,0.4443298969072165,0.5708460754332314,5
2PzU4IB8Dr6mxV3lHuaG34,0.8622672618329512,0.18181818181818182,1.0,0.03849022039930786,0.032680412371134025,0.9490316004077471,10
5tVA6TkbaAH9QMITTQRrNv,0.4460530019704829,0.4545454545454546,1.0,0.21306349176613154,0.0,0.584097859327217,12
78lgmZwycJ3nzsdgmPPGNx,0.9316363051433626,1.0,1.0,0.013063025433385935,0.17422680412371136,0.6309887869520897,2
3MrRksHupTVEQ7YbA0FsZK,0.8421602927574696,0.5454545454545454,0.0,0.06311339339002278,0.000852577319587629,0.19164118246687054,3
1Cwsd5xI8CajJz795oy4XF,0.9004705030763662,0.18181818181818182,1.0,0.17085233806776315,0.0,0.7584097859327217,10
2avKuMN2QXkaG9vvHa2JLt,0.8512084288414363,1.0,1.0,0.01748514629702453,0.32061855670103095,0.5086646279306829,9
5z6xHjCZr7a7AIcy8sPBKy,0.9638074556641331,0.8181818181818182,0.0,0.003173555138339619,0.0052577319587628875,0.8888888888888888,8
4BggEwLhGfrbrl7JBhC8EC,0.8099891422366992,0.8181818181818182,0.0,0.0013243045953634785,0.0001463917525773196,0.620795107033639,8
4qO03RMQm88DdpTJcxlglY,0.8230586721357621,0.18181818181818182,0.0,0.0007866148994437857,0.0025360824742268044,0.7543323139653414,5
42et6fnHCw1HIPSrdPprMl,0.8632726102867253,0.6363636363636364,1.0,0.008359496878424882,0.0,0.7145769622833842,2
4NnWuGQujzWUEg0uZokO5M,0.9396790927735551,0.8181818181818182,1.0,0.05266110771233155,0.0005907216494845362,0.48929663608562685,9
0tZ3mElWcr74OOhKEiNz1x,0.9185667752442996,0.4545454545454546,1.0,0.012460008951980671,0.06195876288659795,0.5830784913353719,10
5FZxsHWIvUsmSK1IAvm2pp,0.9396790927735551,0.09090909090909091,0.0,0.0007705344599396453,9.711340206185568e-05,0.37614678899082565,5
305WCRhhS10XUcH6AEwZk6,0.9567700164877145,0.18181818181818182,1.0,0.0011735504750121628,0.00030412371134020625,0.6146788990825688,10
6KTv0Z8BmVqM7DPxbGzpVC,0.9286202597820404,0.09090909090909091,1.0,0.047635970367287686,0.0,0.9194699286442405,10
0hCB0YR03f6AmQaHbwWDe8,0.9014758515301403,0.8181818181818182,1.0,0.04864099783629646,0.1350515463917526,0.43017329255861364,9
2aoo2jlRnM3A0NyLQqMN2f,0.8039570515140547,0.7272727272727273,1.0,0.0025604883822442684,5.8659793814433e-05,0.5749235474006116,9
0PdM2a6oIjqepoEfcJo0RO,0.9527486226726182,0.09090909090909091,0.0,0.0021182762958804084,0.0,0.5790010193679918,5
3DQVgcqaP3iSMbaKsd57l5,0.9477218804037478,0.5454545454545454,0.0,0.0022589801415416363,0.0,0.7930682976554536,8
1nQRg9q9uwALGzouOX5OyQ,0.49933647002050907,0.4545454545454546,1.0,0.18391769516487716,0.00023505154639175263,0.672782874617737,12
0jqK7sGTLsHPkQrrcrGuKD,0.9497325773112959,0.6363636363636364,1.0,0.00105294717873111,3.742268041237114e-05,0.5728848114169215,9
0uppYCG86ajpV2hSR3dJJ0,0.935657698958459,0.6363636363636364,1.0,0.002449935360653303,0.088659793814433,0.7910295616717635,2
56KqaFSGTb7ifpt16t5Y1N,0.8713153979169179,0.8181818181818182,0.0,0.29246066181782454,0.0,0.8827726809378185,8
0gzqZ9d1jIKo9psEIthwXe,0.9276149113282663,1.0,0.0,0.015475091359006989,0.0013814432989690724,0.3965341488277268,3
45Ia1U4KtIjAPPU7Wv1Sea,0.6682350102545542,1.0,0.0,0.0016559636601363732,0.011237113402061856,0.7920489296636085,8
2KReCz1L5XkGIBhDncQ5VZ,0.7134756906743877,0.5454545454545454,0.0,0.0009846053108385137,0.0,0.618756371049949,8
5G1sTBGbZT5o4PNRc75RKI,0.8713153979169179,0.18181818181818182,1.0,0.004188632882038478,0.010051546391752578,0.618756371049949,10
57JVGBtBLCfHw2muk5416J,0.5254755298186351,0.4545454545454546,0.0,0.11557582727228068,0.33917525773195883,0.7716615698267074,8
0Puj4YlTm6xNzDDADXHMI9,0.937668395866007,0.5454545454545454,0.0,0.032158547344552604,0.03309278350515464,0.5535168195718655,8
5EYdTPdJD74r9EVZBztqGG,0.7335826597498692,0.0,0.0,0.003987627388236724,0.021134020618556706,0.9887869520897042,5
63OFKbMaZSDZ4wtesuuq6f,0.7084489484055172,0.18181818181818182,1.0,0.26331486521657016,0.5536082474226806,0.5402650356778798,0
6tsojOQ5wHaIjKqIryLZK6,0.601882012305465,0.4545454545454546,1.0,0.00021676432451581194,0.0005969072164948454,0.6493374108053007,10
5MMnwYs0hIxkENRsbkWJ2G,0.6742671009771987,0.0,1.0,0.13065123930741226,0.23195876288659797,0.8205912334352701,10
756CJtQRFSxEx9jV4P9hpA,0.8914223669923995,0.36363636363636365,1.0,0.052058091230926286,2.6701030927835055e-05,0.6401630988786952,10
0cuq829zRNq4AEdmDJA4aw,0.9044918968914625,0.6363636363636364,1.0,0.0016559636601363732,2.030927835051547e-06,0.8409785932721712,2
1oagRT7LfpVlNJN6FSZDGp,0.8863956247235291,0.8181818181818182,1.0,0.0007484238556214524,0.0,0.4159021406727828,9
5PntSbMHC1ud6Vvl8x56qd,0.6089194514818835,0.18181818181818182,1.0,0.03386709404186752,0.00018350515463917526,0.8012232415902141,10
4juzduULFJiZVIcrC1tkxE,0.936663047412233,0.9090909090909092,0.0,0.00012832190724304,0.01422680412371134,0.9062181447502548,8
0LoQuiekvzqx7n8flgEKzF,0.8773474886395624,1.0,0.0,0.17688250288181576,0.8824742268041238,0.928644240570846,1
5kr3j5Clb9rjEposoMyLVt,0.9597860618490367,0.2727272727272727,0.0,0.0002398799563030137,0.011958762886597939,0.7308868501529051,5
7aOor99o8NNLZYElOXlBG1,0.9617967587565849,0.36363636363636365,1.0,0.00964593203875611,0.13195876288659797,0.5158002038735984,10
5qxChyzKLEyoPJ5qGrdurN,0.6893473277838097,0.7272727272727273,1.0,0.12261101955534208,0.0,0.7563710499490316,2
4GvPlSOKfN7aXEuGW8zKUx,0.8200426267744398,0.8181818181818182,1.0,0.0016459133854462855,0.0,0.9357798165137614,2
1hlveB9M6ijHZRbzZ2teyh,0.92359351751317,0.36363636363636365,1.0,0.012761517192683303,0.0,0.9398572884811417,10
263aNAQCeFSWipk896byo6,0.7607270680017694,0.0,0.0,0.0009745550361484259,0.0001195876288659794,0.5147808358817533,5
0upLyFR8Rr52ZpMp5esQoq,0.9457111834961996,0.09090909090909091,0.0,0.022409780895167514,0.0,0.6595310907237513,5
5yAu4njFSdM47dfsTkQPZ2,0.9557646680339404,0.8181818181818182,1.0,0.0005966647078011277,0.6340206185567011,0.728848114169215,2
3SUusuA9jH1v6PVwtYMbdv,0.898459806168818,0.0,1.0,0.02220877540136576,0.00014123711340206186,0.8053007135575942,10
4feXJ5IC3avXsVW9WNFSag,0.9306309566895885,0.18181818181818182,1.0,0.001000685750342654,0.012164948453608248,0.710499490316004,10
05NYcsjJwOYq4jIiKPVj9p,0.7888768247074436,0.36363636363636365,1.0,0.0025805889316244434,0.001865979381443299,0.9796126401630988,10
2V8KvnD5LVeeDChMWEkSzC,0.9738609402018739,0.09090909090909091,1.0,0.01999771496954646,0.0,0.5402650356778798,10
5NLuC70kZQv8q34QyQa1DP,0.8572405195640808,0.7272727272727273,1.0,0.007605726276668303,0.0024123711340206188,0.42711518858307845,9
44wXefe8WB9Fd6xwtmAwbR,0.9527486226726182,0.36363636363636365,1.0,1.6060338954760176e-05,2.639175257731959e-05,0.5657492354740061,10
5XMjXjwCkJVmk0AHm7z8IV,0.9808983793782924,0.7272727272727273,0.0,0.0171836380563219,1.1030927835051546e-05,0.8776758409785932,8
1gcESexgftSuLuML57Y69q,0.4691760164072867,0.18181818181818182,1.0,0.2221087389872105,0.0003463917525773196,0.8399592252803261,12
04caEZhAsQKnWqKsMwk9ud,0.7134756906743877,0.5454545454545454,0.0,0.024419835833185057,0.0005690721649484537,0.8287461773700304,8
1jMaB19DiVR8OihLSuYFOt,0.9014758515301403,0.6363636363636364,1.0,1.9477432349389996e-05,0.20206185567010312,0.8501529051987766,2
2kWowW0k4oFymhkr7LmvzO,0.7245345236659025,0.9090909090909092,0.0,0.031254022622444706,6.54639175257732e-05,0.7420998980632008,8
2HXixVqzzm9rEUIMAWzshl,0.8813688824546587,0.8181818181818182,1.0,0.08512349496131488,1.1134020618556703e-06,0.6167176350662589,2
6NvRxjfYkkT2SpirAlmsjH,0.5857964370450797,0.0,1.0,0.03607815447368681,0.0001329896907216495,0.6493374108053007,10
5arVt2Wg0zbiWwAOZef2Nl,0.9788876824707442,0.36363636363636365,0.0,0.0014047067928841803,0.007515463917525773,0.42405708460754327,5
2UKARCqDrhkYDoVR4FN5Wi,0.9648128041179072,0.18181818181818182,1.0,4.643226906820527e-06,0.0004144329896907217,0.3557594291539245,0
2mPMFJvQ0v27gVqe5b6nDn,0.8823742309084328,0.6363636363636364,1.0,0.0001212867149599786,0.4731958762886599,0.6391437308868501,9
3uPfVXcjnpOjyzI3jb3js4,0.6461173442715245,0.09090909090909091,1.0,0.02029922321024909,0.23195876288659797,0.6870540265035678,10
2262bWmqomIaJXwCRHr13j,0.4098604576346161,1.0,1.0,0.6854264022002544,6.927835051546391e-05,0.2782874617737003,11
5G2f63n7IPVPPjfNIGih7Q,0.9065025937990107,0.2727272727272727,1.0,0.10150544270615788,0.0,0.7349643221202854,10
45DB3yqxYGAnKN3YmLWbAX,0.7094542968592913,0.7272727272727273,1.0,0.00017354814334843475,0.0,0.32313965341488277,9
2HRqTpkrJO5ggZyyK6NPWz,0.7748019463546064,0.0,1.0,0.13165626677642103,5.525773195876289e-06,0.7217125382262997,10
1EDPVGbyPKJPeGqATwXZvN,0.8713153979169179,0.6363636363636364,1.0,0.01567609685280874,0.0,0.8216106014271152,2
3xkHsmpQCBMytMJNiDf3Ii,0.4681706679535126,0.9090909090909092,1.0,0.15175681615659647,0.0,0.22324159021406725,9
2tHwzyyOLoWSFqYNjeVMzj,0.5837857401375316,0.8181818181818182,1.0,0.2582897278715263,0.0,0.6330275229357798,2
3hRV0jL3vUpRrcy398teAU,0.36562512566855665,0.8181818181818182,1.0,0.9728642583367632,0.2804123711340207,0.10173292558613659,11
0bYg9bo50gSsH3LtXe2SQn,0.6250050267422688,0.6363636363636364,1.0,0.1648221732537105,0.0,0.3567787971457696,9
0l0vcZMU7AOeQmUIREoI2U,0.5606627257007277,0.36363636363636365,0.0,0.5306521719729035,1.309278350515464e-05,0.34964322120285424,6
7KA4W4McWYRpgf0fWsJZWB,0.5566413318856316,0.5454545454545454,1.0,0.3728628593385263,7.721649484536083e-06,0.6320081549439347,12
2QjOHCTQ1Jl3zawyYOpxh6,0.8059677484216029,0.9090909090909092,1.0,0.04974652805220611,0.018247422680412375,0.4057084607543323,9
5XeFesFbtLpXzIVDNQP22n,0.4138818514497124,0.0,0.0,0.1366814041214649,0.022680412371134023,0.4882772680937818,5
06qMRF18gwbOYYbnP2du6i,0.5958499215828205,0.18181818181818182,1.0,0.21306349176613154,3.824742268041237e-06,0.9531090723751274,10
0KKkJNfGyhkQ5aFogxQAPU,0.5576466803394057,0.09090909090909091,1.0,0.013063025433385935,0.0,0.8766564729867481,10
1UHS8Rf6h5Ar3CDWRd3wjF,0.7255398721196765,1.0,0.0,0.06813853073506664,0.0,0.6890927624872579,8
3tFed7YsjGnIfxeLEQwx3R,0.8109944906904732,0.09090909090909091,1.0,0.2864304970037719,0.0,0.6768603465851172,10
2HBBM75Xv3o2Mqdyh1NcM0,0.9276149113282663,0.36363636363636365,0.0,0.009364524347433656,0.0,0.4974515800203873,5
47Slg6LuqLaX0VodpSCvPt,0.8401495958499214,0.4545454545454546,1.0,0.013465036420989444,0.0,0.43221202854230373,9
3w3y8KPTfNeOKPiqUTakBh,0.6963847669602283,0.4545454545454546,1.0,0.04924401431770172,0.0,0.8837920489296636,2
7CyPwkp0oE8Ro9Dd5CUDjW,0.6380745566413318,0.7272727272727273,1.0,0.03949524786831664,2.3814432989690725e-06,0.19367991845056065,9
1XBYiRV30ykHw5f4wm6qEn,0.7557003257328989,0.5454545454545454,1.0,0.013766544661692076,0.0016494845360824745,0.12232415902140671,9
5O2P9iiztwhomNh8xkR9lJ,0.5174327421884425,0.7272727272727273,1.0,0.863316264214807,0.0,0.3771661569826707,11
1YYfyJ2yCvGFCxwjsIqEK9,0.6250050267422688,0.6363636363636364,1.0,0.3276366232331316,0.0,0.4791029561671763,9
3AJwUDP919kvQ9QcozQPxg,0.6591868741705875,1.0,1.0,0.0023996839872028647,0.00012474226804123713,0.2905198776758409,9
6jbYpRPTEFl1HFKHk1IC0m,0.5526199380705352,0.36363636363636365,0.0,0.2884405519417894,0.0002608247422680413,0.1946992864424057,5
6X6m4xmdFcz31p1h7Qg68c,0.6873366308762616,0.6363636363636364,0.0,0.5758784080782982,6.979381443298971e-06,0.9541284403669724,8
5lKFO0PrOC9jmOlPEdjHsL,0.510395303012024,0.09090909090909091,1.0,0.7869341765701403,0.0,0.9469928644240571,12
5fZJQrFKWQLb7FpJXZ1g7K,0.704427554590421,0.8181818181818182,1.0,0.07235964610490347,0.0,0.6106014271151885,2
51ZQ1vr10ffzbwIjDCwqm4,0.6441066473639763,0.4545454545454546,1.0,0.06180685768031137,3.1340206185567014e-05,0.3007135575942915,9
1QoyuMHNBe7lg3YW4Qtll4,0.8833795793622069,0.0,1.0,0.35879247477240345,0.0,0.3802242609582059,0
2uXlHCUbq9OMUwx3hrk06o,0.7295612659347729,0.09090909090909091,1.0,0.43818964482409645,0.0,0.4933741080530071,12
6Qyc6fS4DsZjB2mRW9DsQs,0.7134756906743877,1.0,0.0,0.0012539526725328645,8.216494845360825e-06,0.5066258919469928,3
19XpFsce28aByvCC4g89tJ,0.6410906020026541,0.9090909090909092,1.0,0.04120379456563155,0.0023608247422680414,0.9785932721712537,2
6i5qhmmF9UNUBRyrPSGn4m,0.9447058350424256,0.09090909090909091,1.0,0.0006589764108796716,4.948453608247423e-06,0.3292558613659531,0
1bJRd2ey6ER7neSxZwYdAG,0.7778179917159287,0.8181818181818182,0.0,0.2804003321897193,0.000320618556701031,0.7003058103975536,8
7IBqHkoP94VrgYKVns4eNz,0.9195721236980737,0.5454545454545454,0.0,0.11155571739624559,0.0012577319587628868,0.8083588175331294,8
60AVJqYgyAlCckC6Nh2tgO,0.9909518639160332,0.09090909090909091,1.0,0.118590909679307,0.9546391752577321,0.9796126401630988,10
2YZ7CJV3Q1OGh7ZL9PYWcP,0.7637431133630915,0.09090909090909091,1.0,0.0004207849007245926,0.9061855670103094,0.09408766564729866,4
06PqeO7IInus2yvzsZwZhf,0.9185667752442996,0.9090909090909092,0.0,0.5055264852476842,0.7711340206185567,0.8644240570846075,1
67smGwuPEtA6GAfeweAVNO,0.7717859009932843,0.09090909090909091,1.0,0.08673153891172893,0.7567010309278351,0.5137614678899082,0
31nfdEooLEq7dn3UMcIeB5,0.8230586721357621,0.18181818181818182,0.0,0.09125416252226841,0.07329896907216495,0.3781855249745158,5
3HrHhTWonBqF4mDasi8xvC,0.9336470020509108,0.18181818181818182,1.0,0.2864304970037719,3.97938144329897e-05,0.6493374108053007,10
4VL5XwfATZuAVTW471Wpro,0.9266095628744923,1.0,0.0,0.002892147447017163,0.9536082474226806,0.7155963302752293,1
7vOmSP2647oNUGGEhWd1cr,0.6380745566413318,0.09090909090909091,1.0,0.1467316788115526,0.9051546391752578,0.22629969418960244,4
2ksyzVfU0WJoBpu8otr4pz,0.6390799050951059,0.6363636363636364,0.0,0.4281393701340087,0.9288659793814434,0.1498470948012232,1
24WBge8e53iDTeXOtVB02s,0.8773474886395624,1.0,1.0,0.0004207849007245926,0.7783505154639176,0.745158002038736,2
6xBpb9zNWlRHTslOAe6kXF,0.8964491092612699,0.9090909090909092,1.0,0.035374635245380676,0.0,0.15800203873598367,9
